year,white,black,latino,asian
1947,0.999,0.004,-0.003,0
1948,0.976,0.026,-0.002,0
1949,0.939,0.054,0.007,0
1950,0.91,0.072,0.017,0
1951,0.867,0.088,0.045,0
1952,0.883,0.075,0.042,0
1953,0.873,0.074,0.054,0
1954,0.852,0.085,0.063,0
1955,0.822,0.127,0.05,0
1956,0.818,0.145,0.037,0
1957,0.828,0.115,0.057,0
1958,0.799,0.137,0.063,0
1959,0.78,0.154,0.066,0
1960,0.795,0.138,0.067,0
1961,0.746,0.174,0.08,0
1962,0.713,0.193,0.094,0
1963,0.704,0.197,0.099,0
1964,0.686,0.212,0.101,0.001
1965,0.644,0.242,0.112,0.002
1966,0.636,0.24,0.124,0
1967,0.674,0.202,0.124,0
1968,0.645,0.22,0.135,0
1969,0.632,0.244,0.124,0
1970,0.668,0.235,0.097,0
1971,0.66,0.246,0.095,0
1972,0.649,0.249,0.102,0
1973,0.66,0.255,0.085,0
1974,0.668,0.243,0.089,0
1975,0.65,0.25,0.101,0
1976,0.661,0.243,0.097,0
1977,0.623,0.272,0.104,0
1978,0.678,0.242,0.08,0
1979,0.679,0.242,0.079,0
1980,0.667,0.264,0.07,0
1981,0.667,0.26,0.073,0
1982,0.666,0.221,0.113,0
1983,0.65,0.258,0.092,0
1984,0.668,0.229,0.102,0
1985,0.669,0.242,0.089,0
1986,0.695,0.228,0.077,0
1987,0.678,0.206,0.116,0
1988,0.687,0.202,0.111,0
1989,0.652,0.224,0.123,0
1990,0.644,0.24,0.116,0
1991,0.618,0.224,0.159,0
1992,0.596,0.238,0.166,0
1993,0.645,0.212,0.143,0
1994,0.591,0.22,0.189,0
1995,0.66,0.18,0.155,0.005
1996,0.588,0.188,0.218,0.006
1997,0.633,0.167,0.194,0.006
1998,0.55,0.199,0.239,0.012
1999,0.55,0.158,0.282,0.01
2000,0.557,0.139,0.277,0.026
2001,0.562,0.127,0.29,0.021
2002,0.564,0.124,0.293,0.019
2003,0.545,0.117,0.317,0.022
2004,0.543,0.109,0.329,0.02
2005,0.583,0.113,0.284,0.02
2006,0.591,0.097,0.284,0.028
2007,0.573,0.116,0.277,0.034
2008,0.586,0.103,0.269,0.041
2009,0.598,0.118,0.251,0.032
2010,0.57,0.111,0.296,0.023
2011,0.567,0.129,0.29,0.013
2012,0.583,0.114,0.28,0.022
2013,0.573,0.077,0.307,0.043
2014,0.591,0.11,0.273,0.027
2015,0.581,0.116,0.28,0.023
2016,0.599,0.083,0.292,0.025
